E1108 01:07:56.697804       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:08:56.687752       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:09:56.687746       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:10:56.702746       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:11:56.690860       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:12:56.685634       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:13:56.692124       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:14:56.688212       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:15:56.689963       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:16:56.686883       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:17:56.685842       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:18:56.687514       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:19:56.688693       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:20:56.708244       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:21:56.707913       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:22:56.692289       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:23:56.685018       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:24:56.711195       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:25:56.688798       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:26:56.687703       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:27:56.690176       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:28:56.689056       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:29:56.689679       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:30:56.700227       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:31:56.690758       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:32:56.683850       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:33:56.693296       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:34:56.684586       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:35:56.687575       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:36:56.686052       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:37:56.699772       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:38:56.697350       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:39:56.687321       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:40:56.685314       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:41:56.689309       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:42:56.691507       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:43:56.693556       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:44:56.688147       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:45:56.684620       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:46:56.688068       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:47:56.687883       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:48:56.690911       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:49:56.687353       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:50:56.683643       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:51:56.685572       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:52:56.686535       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:53:56.687694       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:54:56.683141       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:55:56.685178       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:56:56.688772       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:57:56.695414       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:58:56.683458       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 01:59:56.696438       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:00:56.693886       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:01:56.687768       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:02:56.689319       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:03:56.689312       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:04:56.694941       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:05:56.765604       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:06:56.684287       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:07:56.684733       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:08:56.694683       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:09:56.685272       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:10:56.690425       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:11:56.687149       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:12:56.690511       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:13:56.688294       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:14:56.690330       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:15:56.699731       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:16:56.684393       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:17:56.692108       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:18:56.685337       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:19:56.688456       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:20:56.691756       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:21:56.688630       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:22:56.686852       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:23:56.687254       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:24:56.686190       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:25:56.687799       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:26:56.688228       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:27:56.689847       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:28:56.687072       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:29:56.685557       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:30:56.689864       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:31:56.686527       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:32:56.691434       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:33:56.691939       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:34:56.686940       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:35:56.690017       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:36:56.690308       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:37:56.687464       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:38:56.685685       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:39:56.691225       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:40:56.688346       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:41:56.689177       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:42:56.686341       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:43:56.720236       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:44:56.694775       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:45:56.687490       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:46:56.691205       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:47:56.690109       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:48:56.684725       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:49:56.693196       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:50:56.689748       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:51:56.690512       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:52:56.687206       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:53:56.691730       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:54:56.692533       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:55:56.687083       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
E1108 02:56:56.687283       1 stackdriver.go:60] Error while sending request to Stackdriver googleapi: Error 400: One or more TimeSeries could not be written: Value type for metric container.googleapis.com/internal/addons/workload_identity/metadata_server_build_info must be DOUBLE, but is INT64.: timeSeries[0], badRequest
